OR5M11	OR5M11	ea	0.01169	0.013587	0.2127	0.00754	0.008803
OR5M1	OR5M1	ea	-0.008144	0.013566	0.3646	-0.006454	0.010789
OR5M8	OR5M8	ea	0.008696	0.013302	0.2806	0.00561	0.008606
OR5M9	OR5M9	ea	-0.004579	0.009039	0.3754	-0.003388	0.006696
OR5T1	OR5T1	ea	0.026076	0.027578	0.2032	0.021739	0.023343
OR5T2	OR5T2	ea	-0.005049	0.004901	0.2873	-0.003523	0.00343
OR5T3	OR5T3	ea	-0.000863	0.006735	0.4654	-0.000726	0.005667
OR5V1	OR5V1	ea	0.001711	0.011522	0.456	0.001317	0.008866
OR5W2	OR5W2	ea	0.000538	0.006306	0.4752	0.000272	0.003187
OR6A2	OR6A2	ea	0.545319	0.047553	0	0.38144	0.061591
OR6B1	OR6B1	ea	0.006625	0.022628	0.4193	0.003862	0.013207
OR6B3	OR6B3	ea	-0.00471	0.02865	0.4547	-0.003553	0.021622
OR6C1	OR6C1	ea	0.031256	0.024566	0.1025	0.026401	0.021027
OR6C2	OR6C2	ea	-0.002708	0.010042	0.4292	-0.002114	0.007842
OR6C3	OR6C3	ea	-0.006314	0.008448	0.3444	-0.005274	0.007071
OR6C74	OR6C74	ea	-0.022316	5e-06	0.003179	-0.015247	0.000837
OR6C76	OR6C76	ea	0.049014	0.032814	0.06648	0.04262	0.029286
OR6K2	OR6K2	ea	0.02767	0.021967	0.1314	0.021531	0.017258
OR6K6	OR6K6	ea	-0.020494	8.2e-05	0.01918	-0.010751	0.000594
OR6M1	OR6M1	ea	0.000367	0.010523	0.4901	0.000282	0.008083
OR6N1	OR6N1	ea	0.045746	0.025604	0.03069	0.031063	0.017701
OR6N2	OR6N2	ea	-0.020336	0.000107	0.005303	-0.013357	0.00074
OR6S1	OR6S1	ea	0.024529	0.04854	0.3566	0.016177	0.032093
OR6T1	OR6T1	ea	-0.016328	0.003671	0.09238	-0.011971	0.002798
OR6V1	OR6V1	ea	-0.00706	0.009746	0.3297	-0.004577	0.006329
OR6W1P	OR6W1P	ea	0.008161	0.02096	0.379	0.004368	0.01123
OR6X1	OR6X1	ea	-0.02967	0.002359	0.05901	-0.023298	0.002339
OR6Y1	OR6Y1	ea	-0.00741	0.007568	0.2905	-0.005328	0.005454
OR7A10	OR7A10	ea	-0.000401	0.017361	0.4935	-0.000313	0.013542
OR7A17	OR7A17	ea	-0.032952	0.010312	0.07671	-0.022706	0.007313
OR7A5	OR7A5	ea	-0.031059	0.010825	0.08663	-0.015923	0.005679
OR7C2	OR7C2	ea	0.049909	0.029614	0.06855	0.037192	0.022475
OR7D4	OR7D4	ea	0.009504	0.015482	0.3008	0.005285	0.008626
OR7E5P	OR7E5P	ea	-0.007285	0.003112	0.1729	-0.006157	0.002666
OR7G1	OR7G1	ea	0.001228	0.020062	0.4824	0.001046	0.017087
OR7G2	OR7G2	ea	0.004075	0.01445	0.4156	0.003108	0.011022
OR7G3	OR7G3	ea	0.007734	0.0174	0.3641	0.005518	0.012428
OR8A1	OR8A1	ea	-0.019183	0.000391	0.01374	-0.010369	0.000618
OR8B12	OR8B12	ea	-0.006992	0.009047	0.341	-0.004199	0.005444
OR8B8	OR8B8	ea	-0.01241	0.003501	0.1001	-0.005946	0.001719
OR8D1	OR8D1	ea	0.038466	0.027472	0.06981	0.035372	0.025695
OR8D4	OR8D4	ea	-0.008625	0.013204	0.3524	-0.008326	0.012771
OR8G5	OR8G5	ea	-0.009908	0.006901	0.2423	-0.006527	0.004574
OR8H1	OR8H1	ea	0.007147	0.010372	0.2734	0.005956	0.008666
OR8H2	OR8H2	ea	-0.008509	0.002102	0.09791	-0.006515	0.001663
OR8H3	OR8H3	ea	0.004371	0.01033	0.3657	0.0034	0.008045
OR8I2	OR8I2	ea	0.004722	0.010464	0.3541	0.003773	0.008373
OR8J1	OR8J1	ea	-0.011761	0.000903	0.04565	-0.011008	0.00107
OR8J3	OR8J3	ea	-0.000341	0.006174	0.4846	-0.00031	0.005623
OR8K1	OR8K1	ea	-0.009857	0.002468	0.12	-0.008714	0.002262
OR8K5	OR8K5	ea	-0.000523	0.008178	0.4823	-0.000437	0.006823
OR8S1	OR8S1	ea	-0.008837	0.007263	0.2455	-0.004488	0.003705
OR8U1	OR8U1	ea	0.008243	0.01155	0.2653	0.00562	0.007899
OR9A2	OR9A2	ea	0.01942	0.0215	0.2173	0.009273	0.010318
OR9G1	OR9G1	ea	-0.011844	0.005466	0.1956	-0.007712	0.00361
OR9G4	OR9G4	ea	0.041981	0.025075	0.03002	0.025685	0.015718
OR9I1	OR9I1	ea	0.00148	0.00786	0.444	0.001063	0.005643
OR9K2	OR9K2	ea	-0.017828	4e-05	0.01507	-0.013059	0.000719
OR9Q1	OR9Q1	ea	-0.001635	0.007623	0.443	-0.001437	0.006703
OR9Q2	OR9Q2	ea	0.012194	0.013539	0.2014	0.006083	0.006786
ORAI2	ORAI2	ea	0.277062	0.05306	0	0.061831	0.015465
ORAOV1	ORAOV1	ea	-0.023485	0.015793	0.1953	-0.005454	0.003696
ORC1	ORC1	ea	-0.003483	0.007218	0.3845	-0.000214	0.000444
ORC2	ORC2	ea	0.010536	0.014712	0.2786	0.000648	0.000907
ORC3	ORC3	ea	0.099717	0.041874	0.001781	0.016146	0.007213
ORC4	ORC4	ea	0.082236	0.030968	5.933e-05	0.007825	0.003108
ORC5	ORC5	ea	0.038999	0.030511	0.1401	0.003189	0.002525
ORC6	ORC6	ea	0.022356	0.017779	0.03752	0.003397	0.00274
ORM1	ORM1	ea	-0.023718	0.014864	0.1929	-0.017154	0.010851
ORM2	ORM2	ea	0.006922	0.027025	0.4243	0.004825	0.018844
ORMDL1	ORMDL1	ea	0.077579	0.029841	0.0001807	0.007769	0.003141
ORMDL2	ORMDL2	ea	-0.007744	0.007353	0.2742	-0.001388	0.001322
ORMDL3	ORMDL3	ea	0.37471	0.050828	0	0.105384	0.021634
OS9	OS9	ea	0.03446	0.02652	0.07266	0.004586	0.003588
OSBP2	OSBP2	ea	-0.030247	0.003313	0.02792	-0.008411	0.001064
OSBP	OSBP	ea	-0.012156	0.004041	0.1211	-0.001752	0.000594
OSBPL10	OSBPL10	ea	0.007723	0.020798	0.3892	0.004209	0.011341
OSBPL11	OSBPL11	ea	0.067711	0.03279	0.01227	0.006291	0.003149
OSBPL1A	OSBPL1A	ea	0.047448	0.031818	0.07691	0.017713	0.01208
OSBPL2	OSBPL2	ea	-0.033299	0.008356	0.1197	-0.004202	0.001101
OSBPL3	OSBPL3	ea	0.001941	0.027214	0.4796	0.000464	0.006499
OSBPL6	OSBPL6	ea	-0.000649	0.010175	0.4823	-0.000307	0.004811
OSBPL7	OSBPL7	ea	0.130563	0.04105	1.087e-06	0.036971	0.01291
OSBPL8	OSBPL8	ea	0.063885	0.02832	0.005456	0.007206	0.003285
OSBPL9	OSBPL9	ea	0.016032	0.01769	0.2019	0.002504	0.002778
OSCAR	OSCAR	ea	-0.028807	0.016822	0.1794	-0.012237	0.007213
OSCP1	OSCP1	ea	0.031801	0.020553	0.06064	0.01703	0.011141
OSGEP	OSGEP	ea	0.218962	0.054738	4.818e-05	0.035898	0.010111
OSGEPL1	OSGEPL1	ea	0.132855	0.055048	0.00252	0.01577	0.007175
OSGIN1	OSGIN1	ea	-0.006241	0.037651	0.454	-0.001085	0.006547
OSGIN2	OSGIN2	ea	0.068433	0.031415	0.001735	0.012191	0.00584
OSM	OSM	ea	0.00108	0.013158	0.4763	0.000918	0.011192
OSMR	OSMR	ea	-0.003516	0.02082	0.4541	-0.001235	0.007316
OSR1	OSR1	ea	-0.020619	0.006522	0.07699	-0.005764	0.001865
OSR2	OSR2	ea	-0.006628	8.1e-05	0.06403	-0.002441	0.000139
OSTC	OSTC	ea	-0.011849	0.014862	0.3131	-0.004881	0.006142
OSTF1	OSTF1	ea	0.648032	0.037236	0	0.204042	0.027214
OSTM1	OSTM1	ea	-0.036418	7.2e-05	0.0008081	-0.006391	0.000352
OSTN	OSTN	ea	0.014945	0.021041	0.2878	0.012867	0.018164
OTOA	OTOA	ea	0.011173	0.016068	0.285	0.003602	0.005193
OTOF	OTOF	ea	0.007151	0.01169	0.3023	0.000566	0.000927
OTOP1	OTOP1	ea	-0.004105	0.014107	0.4234	-0.001268	0.00436
OTOP2	OTOP2	ea	0.017632	0.018417	0.2038	0.00687	0.007208
OTOP3	OTOP3	ea	0.026704	0.020491	0.1087	0.007976	0.006174
OTOR	OTOR	ea	-0.000104	0.016848	0.4983	-3.8e-05	0.00616
OTOS	OTOS	ea	0.016823	0.023288	0.2841	0.003886	0.00539
OTP	OTP	ea	0.063857	0.031449	0.01598	0.039331	0.019921
OTUB1	OTUB1	ea	0.092619	0.038187	0.004774	0.026243	0.011505
OTUB2	OTUB2	ea	0.009029	0.019054	0.3591	0.002845	0.006008
OTUD4	OTUD4	ea	-0.010391	0.005853	0.2119	-0.001934	0.001098
OTUD6B	OTUD6B	ea	0.127054	0.044723	2.247e-06	0.022783	0.008894
OTUD7A	OTUD7A	ea	0.003089	0.015248	0.4408	0.000954	0.004709
OTX1	OTX1	ea	0.006163	0.015438	0.3608	0.002182	0.005474
OTX2	OTX2	ea	-0.038294	0.012549	0.08535	-0.022072	0.007475
OVCH1	OVCH1	ea	0.009037	0.016254	0.3311	0.004807	0.008656
OVCH2	OVCH2	ea	0.038922	0.031525	0.1566	0.023367	0.019077
OVGP1	OVGP1	ea	0.215649	0.045546	4.594e-09	0.121195	0.029873
OVOL1	OVOL1	ea	0.16104	0.049022	1.05e-07	0.07261	0.02519
OVOL2	OVOL2	ea	-0.041964	0.005131	0.02603	-0.011569	0.001645
OXA1L	OXA1L	ea	0.074004	0.037705	0.04217	0.023785	0.012428
OXCT1	OXCT1	ea	0.073489	0.03663	0.0173	0.008119	0.004248
OXER1	OXER1	ea	0.041296	0.016882	0.0001992	0.014333	0.005993
OXGR1	OXGR1	ea	-0.001254	0.012996	0.4732	-0.001055	0.010935
OXNAD1	OXNAD1	ea	0.181334	0.040679	1.316e-09	0.048578	0.012325
OXR1	OXR1	ea	0.033237	0.021635	0.07627	0.00549	0.003617
OXSM	OXSM	ea	0.135748	0.030679	3.125e-13	0.034767	0.008708
OXSR1	OXSR1	ea	-0.006375	0.013119	0.3801	-0.002781	0.00573
OXT	OXT	ea	0.076226	0.033448	0.01279	0.018845	0.008602
OXTR	OXTR	ea	0.373	0.062918	2.489e-08	0.117652	0.026272
P2RX1	P2RX1	ea	0.106678	0.048286	0.002968	0.047052	0.022517
P2RX2	P2RX2	ea	-0.002048	0.01123	0.4517	-0.000284	0.001556
P2RX3	P2RX3	ea	0.003795	0.016044	0.4294	0.001283	0.005425
P2RX4	P2RX4	ea	0.351594	0.0561	6.789e-13	0.095218	0.021468
P2RX5	P2RX5	ea	0.249448	0.051751	1.936e-08	0.116823	0.029278
P2RX6	P2RX6	ea	0.040853	0.032408	0.1487	0.009754	0.007864
P2RX7	P2RX7	ea	0.084196	0.042084	0.009617	0.039839	0.020864
P2RY11	P2RY11	ea	0.137773	0.036535	1.23e-06	0.067749	0.019735
P2RY12	P2RY12	ea	0.027605	0.018159	0.06858	0.016987	0.011277
P2RY13	P2RY13	ea	-0.002816	0.01689	0.4544	-0.002001	0.012008
P2RY14	P2RY14	ea	0.008534	0.014268	0.3175	0.005901	0.009878
P2RY1	P2RY1	ea	0.041058	0.024604	0.05326	0.024555	0.014959
P2RY2	P2RY2	ea	-0.019631	0.003209	0.13	-0.005967	0.001055
P2RY6	P2RY6	ea	-0.005957	0.012334	0.3819	-0.002306	0.00478
P4HA1	P4HA1	ea	0.108419	0.101115	1.689e-05	0.013121	0.013535
P4HA2	P4HA2	ea	0.010505	0.015086	0.2666	0.005465	0.007873
P4HA3	P4HA3	ea	-0.003607	0.011102	0.4167	-0.001146	0.003527
P4HTM	P4HTM	ea	0.05521	0.032215	0.0001256	0.013843	0.008447
PA2G4	PA2G4	ea	0.019166	0.019861	0.2081	0.001526	0.001591
PAAF1	PAAF1	ea	0.608302	0.058333	3.331e-16	0.187372	0.041566
PABPC1P2	PABPC1P2	ea	0.006654	0.016616	0.3771	0.005051	0.012623
PABPC3	PABPC3	ea	0.009806	0.022047	0.3681	0.004892	0.011009
PABPC4	PABPC4	ea	0.102949	0.031943	1.878e-07	0.020439	0.006805
PACRG	PACRG	ea	-0.008898	0.028105	0.4166	-0.004433	0.014011
PACRGL	PACRGL	ea	0.152459	0.043318	0.0001798	0.019212	0.005992
PACS1	PACS1	ea	-0.014836	0.002949	0.09267	-0.003603	0.000756
PACS2	PACS2	ea	-0.013421	0.001007	0.1178	-0.008131	0.000779
PACSIN1	PACSIN1	ea	0.01428	0.018756	0.2568	0.00282	0.003717
PACSIN2	PACSIN2	ea	0.318687	0.04294	0	0.079991	0.014204
PACSIN3	PACSIN3	ea	-0.007491	0.002201	0.2226	-0.002543	0.000768
PADI1	PADI1	ea	-0.025857	0.00137	0.02613	-0.007688	0.000604
PADI2	PADI2	ea	0.041719	0.020847	0.01381	0.01374	0.006995
PADI3	PADI3	ea	-0.004993	0.014154	0.4085	-0.001073	0.003043
PADI4	PADI4	ea	-0.027832	0.003906	0.121	-0.009074	0.001404
PAEP	PAEP	ea	0.012188	0.019597	0.3151	0.007074	0.011388
PAF1	PAF1	ea	-0.010242	0.01003	0.2692	-0.001859	0.001826
PAFAH1B2	PAFAH1B2	ea	0.144002	0.043662	9.263e-06	0.023925	0.007964
PAFAH1B3	PAFAH1B3	ea	0.074697	0.038395	0.001219	0.019027	0.010336
PAFAH2	PAFAH2	ea	0.02713	0.020231	0.09003	0.006368	0.0048
PAG1	PAG1	ea	0.195593	0.045579	5.435e-07	0.108126	0.029025
PAH	PAH	ea	0.123429	0.038178	0.0001501	0.069227	0.023148
PAICS	PAICS	ea	0.059109	0.032029	0.03158	0.006231	0.003453
PAIP1	PAIP1	ea	0.004242	0.008503	0.3414	0.002057	0.004127
PAIP2	PAIP2	ea	0.009242	0.013099	0.2778	0.001193	0.001696
PAK1	PAK1	ea	0.012152	0.018988	0.2853	0.00318	0.004984
PAK1IP1	PAK1IP1	ea	-0.028123	0.011699	0.1946	-0.002737	0.001165
PAK2	PAK2	ea	0.030756	0.028701	0.1402	0.004982	0.004695
PAK4	PAK4	ea	0.014893	0.023691	0.3038	0.003668	0.00585
PAK7	PAK7	ea	-0.011228	0.026883	0.3894	-0.004363	0.010457
PALB2	PALB2	ea	0.009187	0.019675	0.3508	0.001168	0.002504
PALLD	PALLD	ea	-0.005317	0.012178	0.3861	-0.00269	0.006164
PALM2-AKAP2	PALM2-AKAP2	ea	0.098727	0.036593	0.004938	0.048193	0.01859
PALMD	PALMD	ea	0.023937	0.015736	0.0675	0.013581	0.009008
PALM	PALM	ea	0.039154	0.02738	0.1123	0.015635	0.011066
PAM	PAM	ea	0.08641	0.029918	7.72e-11	0.007742	0.002872
PAMR1	PAMR1	ea	0.011052	0.027304	0.3819	0.002755	0.006815
PAN2	PAN2	ea	-0.002184	0.009448	0.4382	-0.000362	0.001567
PAN3	PAN3	ea	0.077678	0.02605	0.001239	0.006809	0.002368
PANK1	PANK1	ea	0.051426	0.025868	0.02581	0.016985	0.008728
PANK2	PANK2	ea	0.173432	0.04987	0.0002233	0.029501	0.009364
PANK3	PANK3	ea	0.085831	0.029145	0.001304	0.01282	0.004527
PANK4	PANK4	ea	0.036529	0.020781	0.0319	0.006489	0.003748
PANX1	PANX1	ea	0.103952	0.033831	1.22e-05	0.022219	0.007767
PANX2	PANX2	ea	0.007066	0.014458	0.3517	0.001033	0.002115
PANX3	PANX3	ea	0.015478	0.014868	0.1609	0.008246	0.007956
PAOX	PAOX	ea	0.044627	0.032904	0.1236	0.012793	0.009611
PAPD4	PAPD4	ea	0.018853	0.023888	0.2596	0.001815	0.002309
PAPD5	PAPD5	ea	0.001771	0.020106	0.4748	0.000349	0.003967
PAPD7	PAPD7	ea	0.144526	0.035476	3.355e-06	0.033368	0.008884
PAPL	PAPL	ea	0.01662	0.019702	0.24	0.003774	0.004491
PAPLN	PAPLN	ea	0.023722	0.015781	0.06254	0.006251	0.004198
PAPOLA	PAPOLA	ea	0.058645	0.035372	0.06452	0.005127	0.003152
PAPOLG	PAPOLG	ea	0.014635	0.019521	0.257	0.001107	0.001482
PAPPA2	PAPPA2	ea	-0.01352	0.005562	0.1535	-0.002337	0.000977
PAPSS1	PAPSS1	ea	0.13957	0.040924	9.513e-06	0.032435	0.010438
PAPSS2	PAPSS2	ea	0.071582	0.032905	0.01405	0.024327	0.01159
PAQR3	PAQR3	ea	0.093195	0.032984	4.905e-05	0.023658	0.008927
PAQR4	PAQR4	ea	-0.005276	0.011834	0.3884	-0.000995	0.002232
PAQR5	PAQR5	ea	-0.008999	0.012536	0.3296	-0.003141	0.004383
PAQR6	PAQR6	ea	0.199325	0.048005	2.64e-07	0.085421	0.024129
PAQR7	PAQR7	ea	-0.019212	0.000526	0.005135	-0.00549	0.000344
PAQR8	PAQR8	ea	0.105198	0.040772	0.002272	0.0432	0.017711
PAQR9	PAQR9	ea	-0.040162	0.00178	0.000507	-0.015646	0.001151
PARD3B	PARD3B	ea	0.019227	0.033171	0.3292	0.004567	0.007898
PARD3	PARD3	ea	0.190894	0.039874	1.245e-11	0.057866	0.013926
PARD6A	PARD6A	ea	0.017738	0.020114	0.1824	0.005476	0.006265
PARD6B	PARD6B	ea	0.15739	0.040685	5.586e-06	0.079152	0.022533
PARD6G	PARD6G	ea	0.093904	0.035983	2.474e-05	0.027818	0.011444
PARK2	PARK2	ea	-0.042673	0.02124	0.1474	-0.016385	0.008299
PARK7	PARK7	ea	0.405642	0.051861	0	0.081285	0.015481
PARL	PARL	ea	0.09927	0.03779	0.0004353	0.024989	0.010091
PARM1	PARM1	ea	0.100306	0.035916	0.0005832	0.039031	0.014815
PARN	PARN	ea	0.044196	0.029315	0.05273	0.004172	0.00282
PARP10	PARP10	ea	0.207711	0.04559	0	0.065652	0.017181
PARP11	PARP11	ea	0.11451	0.03627	0.0016	0.02378	0.0079
PARP12	PARP12	ea	0.096154	0.037065	0.00362	0.024255	0.009798
PARP14	PARP14	ea	0.158062	0.04456	6.985e-06	0.043603	0.013674
PARP15	PARP15	ea	0.213622	0.047971	7.301e-09	0.063782	0.016877
PARP16	PARP16	ea	0.114917	0.041745	6.229e-05	0.025456	0.010087
PARP1	PARP1	ea	0.061019	0.039453	0.08827	0.012957	0.008592
PARP2	PARP2	ea	-0.040481	0.011494	0.08311	-0.006246	0.001837
PARP3	PARP3	ea	0.00125	0.010729	0.466	0.000502	0.00431
PARP4	PARP4	ea	0.237934	0.044295	8.12e-10	0.05437	0.011841
PARP6	PARP6	ea	0.024888	0.020571	0.04534	0.005141	0.004309
PARP8	PARP8	ea	0.15984	0.038725	5.829e-15	0.019789	0.005517
PARP9	PARP9	ea	0.061987	0.030556	0.01121	0.016723	0.008494
PARS2	PARS2	ea	-0.027393	0.00962	0.1703	-0.011032	0.003972
PART1	PART1	ea	0.022718	0.017269	0.08093	0.017043	0.013089
PARVA	PARVA	ea	-0.019448	0.011013	0.1644	-0.006303	0.003595
PARVG	PARVG	ea	0.436106	0.056627	1.188e-14	0.216606	0.040365
PASK	PASK	ea	0.259092	0.046321	0	0.062762	0.014087
PATE1	PATE1	ea	-0.013966	0.021962	0.3411	-0.009466	0.014948
PATE2	PATE2	ea	-0.008544	0.009297	0.2983	-0.006026	0.006573
PATL1	PATL1	ea	-0.006641	0.008234	0.3201	-0.000766	0.000952
PATZ1	PATZ1	ea	-0.014041	0.000857	0.04371	-0.00266	0.000226
PAWR	PAWR	ea	-0.009714	0.008987	0.2727	-0.002487	0.002313
PAX1	PAX1	ea	0.024542	0.017166	0.04161	0.005013	0.003553
PAX2	PAX2	ea	-0.011877	0.007382	0.2274	-0.0021	0.001314
PAX3	PAX3	ea	0.001536	0.019126	0.4771	0.000731	0.00911
PAX4	PAX4	ea	0.097508	0.038808	0.0007063	0.031342	0.013375
PAX5	PAX5	ea	0.05264	0.034811	0.09128	0.014688	0.009909
PAX7	PAX7	ea	-0.0051	0.019672	0.4304	-0.001128	0.004353
PAX8	PAX8	ea	0.221841	0.043362	1.487e-12	0.139076	0.032852
PAX9	PAX9	ea	0.069108	0.02828	0.005202	0.045858	0.019386
PAXIP1	PAXIP1	ea	0.143153	0.041135	1.932e-05	0.015399	0.004733
PBK	PBK	ea	0.10815	0.032881	4.647e-05	0.010962	0.003551
PBLD	PBLD	ea	0.037698	0.017957	0.003788	0.017305	0.008432
PBOV1	PBOV1	ea	-0.008513	0.018365	0.3803	-0.005061	0.010928
PBRM1	PBRM1	ea	0.105459	0.036994	3.929e-08	0.010031	0.00384
PBX1	PBX1	ea	0.008332	0.021005	0.3817	0.003555	0.008969
PBX2	PBX2	ea	-0.003852	0.005733	0.3493	-0.000807	0.001204
PBX3	PBX3	ea	0.109933	0.02922	3.348e-10	0.021218	0.006085
PBX4	PBX4	ea	0.025315	0.019022	0.08595	0.008705	0.006608
PBXIP1	PBXIP1	ea	-0.022207	0.001886	0.1244	-0.007315	0.000765
PCBD1	PCBD1	ea	0.176528	0.040646	9.119e-07	0.039992	0.010236
PCBD2	PCBD2	ea	0.058308	0.035793	0.04763	0.01484	0.009318
PCBP1	PCBP1	ea	-0.006808	0.00966	0.3357	-0.001446	0.002057
PCBP2	PCBP2	ea	0.002932	0.013924	0.4375	0.000981	0.004657
PCBP3	PCBP3	ea	0.118361	0.031343	9.562e-08	0.058117	0.016641
PCBP4	PCBP4	ea	0.017703	0.015961	0.1538	0.006825	0.006205
PCCA	PCCA	ea	0.054472	0.024285	0.009468	0.011266	0.005128
PCCB	PCCB	ea	0.11007	0.036695	8.484e-11	0.014723	0.005403
PCDH10	PCDH10	ea	-0.005501	0.009502	0.3614	-0.001137	0.001967
PCDH12	PCDH12	ea	-0.00604	0.014452	0.3902	-0.002007	0.004805
PCDH15	PCDH15	ea	0.052831	0.026746	0.03084	0.02381	0.012269
PCDH17	PCDH17	ea	0.03095	0.020052	0.04912	0.010243	0.006737
PCDH18	PCDH18	ea	-0.009147	0.016484	0.363	-0.006084	0.010983
PCDH1	PCDH1	ea	-0.012252	0.017391	0.3269	-0.002521	0.003588
PCDH20	PCDH20	ea	-0.002643	0.011424	0.4384	-0.001608	0.006953
PCDH7	PCDH7	ea	-0.028769	0.000579	0.04161	-0.011609	0.000693
PCDH8	PCDH8	ea	-0.019576	0.005685	0.1226	-0.007691	0.002307
PCDH9	PCDH9	ea	0.039347	0.02933	0.1096	0.017306	0.01305
PCDHB10	PCDHB10	ea	-0.01474	0.000275	0.05444	-0.007674	0.000453
PCDHB11	PCDHB11	ea	0.007124	0.010102	0.2737	0.004148	0.005891
PCDHB12	PCDHB12	ea	-0.012155	0.003045	0.1074	-0.009911	0.002567
PCDHB13	PCDHB13	ea	0.040586	0.025401	0.03639	0.02877	0.018368
PCDHB14	PCDHB14	ea	0.007921	0.016021	0.3505	0.005633	0.01141
PCDHB15	PCDHB15	ea	-0.017428	8e-05	0.03355	-0.010967	0.000607
PCDHB1	PCDHB1	ea	-0.005419	0.006369	0.339	-0.004303	0.005072
PCDHB2	PCDHB2	ea	-0.009768	0.001741	0.1004	-0.005634	0.001064
PCDHB3	PCDHB3	ea	0.013413	0.015661	0.1962	0.0108	0.012666
PCDHB6	PCDHB6	ea	0.048091	0.042576	0.1687	0.041655	0.037802
PCDHB7	PCDHB7	ea	-0.007493	0.005178	0.2455	-0.004868	0.003384
PCDHB8	PCDHB8	ea	0.017097	0.025177	0.2887	0.01614	0.023891
PCDHB9	PCDHB9	ea	-0.008691	0.003707	0.1631	-0.005145	0.002222
PCF11	PCF11	ea	0.015783	0.019195	0.2256	0.001559	0.001906
PCGF1	PCGF1	ea	0.116235	0.03771	2.56e-07	0.017696	0.0062
PCGF3	PCGF3	ea	0.283015	0.060872	1.025e-09	0.081205	0.022394
PCGF5	PCGF5	ea	0.007276	0.020764	0.3941	0.00164	0.004685
PCGF6	PCGF6	ea	0.011858	0.014579	0.2394	0.004483	0.005532
PC	PC	ea	0.004237	0.010425	0.3708	0.001224	0.003014
PCID2	PCID2	ea	0.248181	0.039542	0	0.029984	0.005886
PCIF1	PCIF1	ea	0.002707	0.011663	0.4285	0.000688	0.002964
PCK1	PCK1	ea	0.014593	0.023713	0.3224	0.005502	0.008955
PCK2	PCK2	ea	-0.034055	0.000111	0.003099	-0.008409	0.000464
PCLO	PCLO	ea	0.00434	0.015199	0.4156	0.002836	0.009935
PCM1	PCM1	ea	0.059751	0.025821	0.004084	0.00851	0.003769
PCMT1	PCMT1	ea	-0.001194	0.011489	0.4733	-0.00017	0.001632
PCMTD1	PCMTD1	ea	0.228286	0.045989	0	0.027404	0.00671
PCMTD2	PCMTD2	ea	0.103683	0.032542	1.82e-05	0.024047	0.00809
PCNA	PCNA	ea	-0.003614	0.015829	0.4388	-0.00047	0.002058
PCNP	PCNP	ea	0.022656	0.023881	0.2016	0.010479	0.011138
PCNT	PCNT	ea	0.117298	0.036411	5.373e-07	0.023276	0.007857
PCNX	PCNX	ea	0.213802	0.046374	2.631e-14	0.042983	0.011111
PCNXL2	PCNXL2	ea	0.058367	0.032167	0.04575	0.014768	0.008288
PCOLCE2	PCOLCE2	ea	-0.019857	4.2e-05	0.008036	-0.008137	0.000448
PCOLCE	PCOLCE	ea	-0.01238	0.002365	0.06892	-0.004891	0.000984
PCP2	PCP2	ea	-0.018915	0.013847	0.213	-0.007068	0.005205
PCP4	PCP4	ea	0.00581	0.023562	0.4284	0.003786	0.015356
PCSK1	PCSK1	ea	0.009885	0.017313	0.3208	0.003861	0.006773
PCSK2	PCSK2	ea	0.2112	0.062325	0.0003369	0.071623	0.023847
PCSK4	PCSK4	ea	0.04199	0.027384	0.08634	0.007522	0.004977
PCSK5	PCSK5	ea	0.014556	0.02983	0.3559	0.00354	0.007262
PCSK6	PCSK6	ea	0.185695	0.065272	0.008704	0.100657	0.03904
PCSK7	PCSK7	ea	0.034894	0.022341	0.05742	0.006687	0.004334
PCSK9	PCSK9	ea	-0.003104	0.015645	0.4459	-0.00042	0.002117
PCTP	PCTP	ea	-0.003295	0.013429	0.4343	-0.000796	0.003246
PCYOX1	PCYOX1	ea	0.149684	0.039357	4.961e-08	0.050827	0.014984
PCYOX1L	PCYOX1L	ea	0.408305	0.050254	0	0.191846	0.034838
PCYT1A	PCYT1A	ea	0.231631	0.04426	0	0.039048	0.00893
PDAP1	PDAP1	ea	-0.006466	0.00313	0.1794	-0.004584	0.002241
PDCD10	PDCD10	ea	-0.006756	0.006449	0.2795	-0.000641	0.000614
PDCD11	PDCD11	ea	0.074359	0.034408	0.00467	0.006754	0.003271
PDCD1LG2	PDCD1LG2	ea	0.158591	0.066156	0.01113	0.02407	0.011157
PDCD2	PDCD2	ea	0.113016	0.033648	4.389e-10	0.028466	0.009238
PDCD2L	PDCD2L	ea	-0.005394	0.013177	0.3944	-0.001204	0.002943
PDCD4	PDCD4	ea	0.426245	0.052763	1.11e-16	0.159899	0.030106
PDCD5	PDCD5	ea	0.014866	0.019845	0.2519	0.0024	0.003214
PDCD6IP	PDCD6IP	ea	0.137676	0.040307	1.328e-06	0.028511	0.009262
PDCD7	PDCD7	ea	-0.029151	0.000828	0.003156	-0.007942	0.000524
PDC	PDC	ea	0.049085	0.02405	0.01329	0.033992	0.017151
PDCL2	PDCL2	ea	-0.008002	0.008526	0.3062	-0.005918	0.006322
PDCL3	PDCL3	ea	-0.010894	0.010418	0.2842	-0.005317	0.005106
PDDC1	PDDC1	ea	0.091374	0.030516	0.0001856	0.015699	0.005523
PDE10A	PDE10A	ea	0.058481	0.038263	0.1088	0.019032	0.012624
PDE11A	PDE11A	ea	0.003924	0.017049	0.4284	0.00136	0.005908
